time_s,lead_position_x_m,lead_position_y_m,lead_position_z_m,trail_position_x_m,trail_position_y_m,trail_position_z_m,midpoint_position_x_m,midpoint_position_y_m,midpoint_position_z_m,lead_force_global_x_n,lead_force_global_y_n,lead_force_global_z_n,trail_force_global_x_n,trail_force_global_y_n,trail_force_global_z_n,lead_force_local_source_x_n,lead_force_local_source_y_n,lead_force_local_source_z_n,trail_force_local_source_x_n,trail_force_local_source_y_n,trail_force_local_source_z_n,lead_free_torque_global_x_nm,lead_free_torque_global_y_nm,lead_free_torque_global_z_nm,trail_free_torque_global_x_nm,trail_free_torque_global_y_nm,trail_free_torque_global_z_nm,lead_velocity_global_x_m_s,lead_velocity_global_y_m_s,lead_velocity_global_z_m_s,trail_velocity_global_x_m_s,trail_velocity_global_y_m_s,trail_velocity_global_z_m_s,resultant_force_global_source_x_n,resultant_force_global_source_y_n,resultant_force_global_source_z_n,resultant_force_local_source_x_n,resultant_force_local_source_y_n,resultant_force_local_source_z_n,equivalent_midpoint_couple_global_source_x_nm,equivalent_midpoint_couple_global_source_y_nm,equivalent_midpoint_couple_global_source_z_nm,equivalent_midpoint_couple_local_source_x_nm,equivalent_midpoint_couple_local_source_y_nm,equivalent_midpoint_couple_local_source_z_nm,lead_force_moment_midpoint_local_source_x_nm,lead_force_moment_midpoint_local_source_y_nm,lead_force_moment_midpoint_local_source_z_nm,trail_force_moment_midpoint_local_source_x_nm,trail_force_moment_midpoint_local_source_y_nm,trail_force_moment_midpoint_local_source_z_nm,force_moment_midpoint_local_source_x_nm,force_moment_midpoint_local_source_y_nm,force_moment_midpoint_local_source_z_nm,total_free_torque_global_source_x_nm,total_free_torque_global_source_y_nm,total_free_torque_global_source_z_nm,total_free_torque_local_source_x_nm,total_free_torque_local_source_y_nm,total_free_torque_local_source_z_nm,midpoint_angular_velocity_global_x_deg_s,midpoint_angular_velocity_global_y_deg_s,midpoint_angular_velocity_global_z_deg_s,club_handle_angular_velocity_deg_s,clubhead_speed_mph,angle_of_attack_deg,lag_angle_rad,lead_linear_power_w,trail_linear_power_w,lead_angular_power_w,trail_angular_power_w,killswitch_state,kill_damping_state,lead_command_torque_nm,trail_command_torque_nm
0.2469,0.490071499000163,-0.685304646646286,0.392326087882012,0.560633955925488,-0.664969870847143,0.412660863681156,0.525352727462826,-0.675137258746714,0.402493475781584,-112.253980898256,64.2987734736397,65.9683840959672,-204.535249907547,-164.054596134542,-162.534278302854,-69.1914834180815,127.679835034767,1.18059299298884,-276.554024910867,-136.691832086881,1.07502704834524,-1.43228100478907,-0.357859665992862,-0.35785966599276,1.88958736615233,-0.410117431777895,-0.410117431777895,3.60477536681773,5.9015430213077,5.9015430213077,2.65417351821666,7.55094945219385,7.55094945219385,-316.789230805803,-99.7558226609025,-96.5658942068873,-345.745508328949,-9.01199705211382,2.2556200413341,0.455788200517324,6.35703203987874,-7.88771965155982,0.0135448353061334,-1.17440140814716,-10.0725605173347,-0.270090223105363,0.924944284617151,-115.86255272784,0.220291358855719,0.366702002048592,103.300062073785,-0.0497988642496311,1.28762422417483,-2.48993013672084,0.457306361363256,-0.767977097770757,-0.767977097770656,0.013544835306143,-1.17842347063807,7.1469016384943e-14,1.09924039021335e-15,-23.375054892042,23.375054892042,1894.0448979336,92.9831575914934,43.1074671319884,2.11716641722966,364.129636612056,-3009.11542691256,2.42416566984367e-12,-3.05240011756386e-15,0,0,0,0
0.247,0.49043122538643,-0.684714297229082,0.392916437299216,0.560898291655201,-0.664214666446462,0.413416068081836,0.525664758520816,-0.674464481837772,0.403166252690526,-111.729959200756,63.8415981674785,65.5115646755501,-204.274335772722,-164.199119405756,-162.678842701509,-68.530141917987,127.110531104573,1.18084464221191,-276.841371007914,-136.064494798233,1.07499796685287,-1.43047466564783,-0.359516693656812,-0.359516693656716,1.89181489297636,-0.408027328050075,-0.408027328050075,3.58951808846514,5.9060398652014,5.9060398652014,2.63157590087675,7.55258290431804,7.55258290431804,-316.004294973478,-100.357521238278,-97.1672780259592,-345.371512925901,-8.95396369365922,2.25584260906479,0.459805697285501,6.32523012670535,-7.85504469695179,0.0136138235663639,-1.17539528517178,-10.0269684868968,-0.268995224581068,0.926379179469155,-115.331532887115,0.219214534876349,0.366115764933984,102.796156152289,-0.0497806897047061,1.28846218607197,-2.50840824792885,0.461340227328529,-0.767544021706887,-0.767544021706791,0.0136138235663737,-1.17942804350295,6.76545055887899e-14,1.09133561620543e-15,-23.3660679078985,23.3660679078985,1893.31669637244,92.9264393491895,43.0654676825472,2.11559650861686,362.912286115819,-3006.52107284687,2.29575686743766e-12,-2.73443124335606e-15,0,0,0,0
0.2471,0.490789426367533,-0.684123499260282,0.393507235268016,0.561160371541629,-0.663459298890512,0.414171435637787,0.525974898954581,-0.673791399075397,0.403839335452901,-111.205502728696,63.3867166742208,65.0570390747645,-204.012232577759,-164.343157383321,-162.822921295754,-67.8718415846529,126.54097747428,1.18109629619228,-277.126059408372,-135.436863442154,1.07496924652347,-1.42866507561534,-0.361169157215955,-0.361169157215864,1.89403791632985,-0.405931378593684,-0.405931378593684,3.57425415610454,5.9105159456289,5.91051594562889,2.60899133329015,7.55417939915091,7.55417939915091,-315.217735306455,-100.9564407091,-97.7658822209892,-344.997900993025,-8.89588596787413,2.25606554271577,0.463821903022375,6.29342391898234,-7.82234473786328,0.0136823072185943,-1.17638832881358,-9.98135573891606,-0.267899390614213,0.927808549963475,-114.800433537877,0.218137463831631,0.365534372838096,102.29220121761,-0.0497619267825689,1.2892994822092,-2.52687658135068,0.465372840714512,-0.767100535809639,-0.767100535809548,0.0136823072186043,-1.18043176940595,6.38418247513689e-14,1.0834718844454e-15,-23.3570688748321,23.3570688748321,1892.5875185055,92.8697312603897,43.0230616357421,2.11402751860011,361.697353040615,-3003.91913104983,2.1674527056066e-12,-2.41899017428505e-15,0,0,0,0
0.2472,0.491146101235056,-0.683532254774729,0.394098479753569,0.56142019672698,-0.662703771983422,0.414926962544876,0.526283148981018,-0.673118013379076,0.404512721149223,-110.680615675785,62.9341260769054,64.604804370684,-203.748956893096,-164.486708447986,-162.966512471759,-67.2165706531945,125.971182564547,1.18134795071199,-277.408103996801,-134.808947895991,1.07494088352225,-1.42685226212978,-0.362817051753242,-0.362817051753157,1.89625640043949,-0.403829586758244,-0.403829586758244,3.55898359525688,5.91497125111838,5.91497125111838,2.58641992311822,7.55573899575453,7.55573899575453,-314.429572568881,-101.55258237108,-98.3617081010751,-344.624674649996,-8.83776533144341,2.25628883423425,0.467836754931741,6.26161391109008,-7.78962026583858,0.0137502862213732,-1.17738053067911,-9.93572297054643,-0.266802735848602,0.929232416002833,-114.269262194539,0.217060158333019,0.364957798615902,101.788204157304,-0.0497425775155693,1.29013610535882,-2.54533506668898,0.469404138309717,-0.766646638511486,-0.766646638511401,0.0137502862213833,-1.18143463993903,6.00326953889086e-14,1.07565251003413e-15,-23.3480578382191,23.3480578382192,1891.85736800957,92.8130335329785,42.9802508478005,2.11245944970912,360.484871606379,-3001.30970818114,2.0393124003476e-12,-2.10634127375384e-15,0,0,0,0
0.2473,0.491501249280583,-0.682940565807265,0.394690168721033,0.561677768353463,-0.661948089529324,0.415682644998974,0.526589508817023,-0.672444327668294,0.405186406860004,-110.155302235735,62.4838234585705,64.1548576403815,-203.48452528917,-164.629770980497,-163.109614615697,-66.5643173587269,125.401154796035,1.18159960155309,-277.687518657762,-134.180758037087,1.07491287401437,-1.42503625262931,-0.364460372351626,-0.364460372351546,1.89847030953197,-0.401721955893278,-0.401721955893278,3.54370643144311,5.91940577019806,5.91940577019806,2.56386177802234,7.55726175319098,7.55726175319098,-313.639827524905,-102.145947521927,-98.9547569753151,-344.251836016489,-8.77960324105186,2.25651247556747,0.471850190217397,6.22980059740889,-7.75687177242196,0.0138177605332492,-1.17837188237493,-9.89007087894191,-0.265705274928038,0.930650797489949,-113.738026371512,0.215982630991966,0.364386015122377,101.284171858924,-0.0497226439360574,1.29097204829311,-2.56378363364643,0.473434056902663,-0.766182328244904,-0.766182328244824,0.0138177605332595,-1.18243664669415,5.62288390176342e-14,1.06788080807252e-15,-23.3390348434363,23.3390348434363,1891.12624856144,92.7563463748403,42.9370371749498,2.11089230447358,359.274876033048,-2998.69291090045,1.91139516765763e-12,-1.79674890516517e-15,0,0,0,0
0.2474,0.491854869795695,-0.682348434392732,0.395282300135566,0.561933087563287,-0.661192255332347,0.416438479195951,0.526893978679491,-0.67177034486254,0.405860389665759,-109.629566602256,62.0358059022545,63.7071959609305,-203.218954336418,-164.772343361604,-163.252226113738,-65.915069936365,124.830902589404,1.18185124449763,-277.964317275815,-133.552303742789,1.07488521416503,-1.42321707455211,-0.366099114094057,-0.366099114093983,1.90067960783398,-0.399608489348307,-0.399608489348307,3.52842269018418,5.92381949139615,5.92381949139615,2.54131700566386,7.55874773052235,7.55874773052235,-312.848520938674,-102.73653745935,-99.5450301528072,-343.87938721218,-8.72140115338433,2.25673645866267,0.475862146083141,6.1979844723191,-7.72409974915772,0.0138847301127708,-1.17936237550762,-9.84440016125649,-0.264607022496322,0.932063714327546,-113.206733583207,0.214904894419925,0.363818995212493,100.780111210025,-0.0497021280763828,1.29180730378438,-2.58222221192569,0.477462533281863,-0.765707603442364,-0.76570760344229,0.0138847301127812,-1.18343778126328,5.24319771537723e-14,1.06016009366143e-15,-23.3299999358601,23.3299999358601,1890.39416383792,92.6996699938595,42.8934224734173,2.1093260854232,358.067400540559,-2996.06884586747,1.78376022353373e-12,-1.49047743192187e-15,0,0,0,0
0.2475,0.492206962071975,-0.681755862565974,0.395874871962324,0.56218615549866,-0.660436273196622,0.417194461331676,0.527196558785317,-0.671096067881298,0.406534666647,-109.103412969058,61.5900704909957,63.2618164094043,-202.952260605278,-164.914423972055,-163.394345352054,-65.2688166212241,124.260434365314,1.18210287532765,-278.238513735521,-132.923594890439,1.07485790013941,-1.42139475533636,-0.367733272063489,-0.36773327206342,1.9028842595722,-0.397489190472853,-0.397489190472853,3.51313239700102,5.92821240324085,5.92821240324085,2.51878571370413,7.5601969868107,7.5601969868107,-312.055673574336,-103.324353481059,-100.13252894265,-343.507330356745,-8.66316052512562,2.25696077546707,0.479872559732769,6.16616603020107,-7.69130468759011,0.0139511949184865,-1.18035200168372,-9.79871151464415,-0.263507993197259,0.933471186418346,-112.675391344035,0.213826961228349,0.363256711741227,100.276029098161,-0.0496810319688956,1.29264186460491,-2.60065073122943,0.481489504235835,-0.765222462536342,-0.765222462536273,0.0139511949184971,-1.18443803523838,4.86438313135493e-14,1.05249368190176e-15,-23.3209531608671,23.3209531608671,1889.66111751578,92.6430045979205,42.8494085994306,2.10776079508767,356.862479348848,-2993.43761974186,1.65646678397292e-12,-1.18779121742678e-15,0,0,0,0
0.2476,0.492557525401007,-0.681162852361832,0.396467882166466,0.562436973301791,-0.659680146926279,0.41795058760202,0.527497249351399,-0.670421499644055,0.407209234884243,-108.576845529851,61.1466143078324,62.8187160628759,-202.684460666186,-165.056011192597,-163.535970716816,-64.6255456484191,123.689758544424,1.18235448982519,-278.510121921441,-132.294641357385,1.07483092810269,-1.41956932242023,-0.369362841342872,-0.369362841342808,1.90508422897332,-0.395364062616438,-0.395364062616438,3.49783557741458,5.93258449426037,5.93258449426037,2.49626800980451,7.56160958111812,7.56160958111812,-311.261306196037,-103.909396884765,-100.71725465394,-343.13566756986,-8.60488281296056,2.2571854179279,0.48388136837008,6.13434576543511,-7.65848707926343,0.014017154908945,-1.1813407525098,-9.75300563625887,-0.26240820167465,0.934873233665071,-112.144007168407,0.21274884402869,0.362699137563551,99.7719324108874,-0.0496593576459455,1.29347572352701,-2.61906912126032,0.485514906553094,-0.76472690395931,-0.764726903959246,0.0140171549089557,-1.18543740021141,4.48661230131904e-14,1.04488488789439e-15,-23.3118945638338,23.3118945638338,1888.92711327183,92.5863503949079,42.804997409217,2.10619643599669,355.660146677853,-2990.7993391833,1.5295740649722e-12,-8.88954625082645e-16,0,0,0,0
0.2477,0.492906559074373,-0.68056940581515,0.397061328713148,0.56268554211489,-0.658923880325448,0.41870685420285,0.527796050594631,-0.669746643070299,0.407884091457999,-108.049868478347,60.7054344358033,62.377891998419,-202.415571089581,-165.197103403979,-163.677100594196,-63.9852452530654,123.118883547395,1.18260608377231,-278.779155718134,-131.665453020969,1.07480429422007,-1.41774080324189,-0.370987817015158,-0.3709878170151,1.90727948026404,-0.393233109128584,-0.393233109128584,3.48253225694583,5.93693575298292,5.93693575298292,2.47376400162639,7.56298557250669,7.56298557250669,-310.465439567928,-104.491668968176,-101.299208595777,-342.764400971199,-8.546569473574,2.25741037799239,0.487888509198869,6.10252417240159,-7.62564741572196,0.0140826100426947,-1.18232861959242,-9.70728322325465,-0.261307662572299,0.936269875970441,-111.612588570734,0.211670555432401,0.36214624553444,99.2678280357582,-0.0496371071398825,1.29430887332295,-2.63747731172101,0.489538677022154,-0.764220926143742,-0.764220926143683,0.0140826100427056,-1.18643586777435,4.11005737689245e-14,1.03733702674019e-15,-23.3028241901367,23.3028241901368,1888.19215478286,92.5297075927059,42.7601907590039,2.10463301067996,354.460436747509,-2988.15411085148,1.40314128252866e-12,-5.94232018292456e-16,0,0,0,0
0.2478,0.493254062383656,-0.679975524960769,0.397655209567529,0.562931863080164,-0.65816747719826,0.419463257330038,0.52809296273191,-0.669071501079515,0.408559233448784,-107.522486008255,60.2665279579465,61.9393412931066,-202.145608445899,-165.337698986949,-163.817733370365,-63.3479036702779,122.547817794887,1.18285765295104,-279.045629010162,-131.036039758538,1.07477799465673,-1.41590922523951,-0.372608194163299,-0.372608194163246,1.90946997767104,-0.391096333358813,-0.391096333358813,3.46722246111569,5.9412661679367,5.9412661679367,2.4512737968311,7.56432502003848,7.56432502003848,-309.668094454154,-105.071171029002,-101.878392077258,-342.39353268044,-8.48822196365075,2.25763564760778,0.491893919422933,6.07070174548083,-7.59278618850998,0.0141475602782843,-1.18331559453814,-9.66154497278547,-0.260206390534008,0.937661133237178,-111.081143065428,0.210592108050936,0.361598008508869,98.7637228603279,-0.0496142824830564,1.29514130676505,-2.65587523231418,0.493560752431532,-0.763704527522111,-0.763704527522058,0.0141475602782952,-1.18743342951914,3.73489050969766e-14,1.02985341354005e-15,-23.2937420851525,23.2937420851526,1887.45624572565,92.4730763991992,42.7149905050187,2.10307052166718,353.263383777754,-2985.50204140607,1.27722765263929e-12,-3.03887760458978e-16,0,0,0,0
0.2479,0.493600034620439,-0.679381211833533,0.398249522694765,0.563175937339824,-0.657410941348846,0.420219793179453,0.528387985980131,-0.668396076591189,0.409234657937109,-106.994702313286,59.8298919573005,61.5030610240122,-201.874589305578,-165.477796322255,-163.957867431494,-62.7135091351718,121.97656970756,1.18310919314344,-279.309555682085,-130.406411447436,1.07475202557785,-1.41407461585128,-0.374223967870246,-0.374223967870198,1.91165568542102,-0.388953738656646,-0.388953738656646,3.45190621544512,5.94557572764992,5.94557572764991,2.42879750308001,7.56562798277557,7.56562798277557,-308.869291618864,-105.647904364954,-102.454806407482,-342.023064817257,-8.42984173987564,2.2578612187213,0.49589753624607,6.03887897905318,-7.55990388917178,0.0142120055742622,-1.18430166895352,-9.61579158200531,-0.25910440020358,0.939047025368005,-110.549678166899,0.209513514495748,0.361054399341812,98.259623772151,-0.049590885707817,1.29597301662558,-2.67426281274248,0.497581069569743,-0.763177706526893,-0.763177706526845,0.0142120055742733,-1.18843007703775,3.36128385135732e-14,1.02243736339486e-15,-23.2846482942577,23.2846482942577,1886.719389777,92.4164570222721,42.6693985034888,2.10150897148806,352.069021988524,-2982.84323750675,1.15189239130111e-12,-1.81862149850324e-17,0,0,0,0
0.248,0.493944475076304,-0.678786468468283,0.398844266060015,0.563417766036077,-0.656654276581335,0.420976457946964,0.52868112055619,-0.667720372524809,0.409910362003489,-106.46652158715,59.3955235169037,61.069048268209,-201.602530239055,-165.617393790644,-164.097501163755,-62.0820498828621,121.405147706074,1.18336070013154,-279.570949618464,-129.776577965007,1.07472638314861,-1.41223700251535,-0.375835133218952,-0.375835133218909,1.91383656774066,-0.386805328371607,-0.386805328371607,3.43658354545506,5.94986442065078,5.94986442065078,2.40633522803449,7.56689451978005,7.56689451978004,-308.069051826205,-106.221870273741,-103.028452895546,-341.652999501326,-8.3714302589335,2.25808708328017,0.499899296872077,6.00705636749897,-7.52700100925162,0.0142759458891771,-1.18528683444512,-9.57002374806816,-0.258001706224818,0.940427572265643,-110.018201389559,0.208434787378288,0.360515390888242,97.755537658782,-0.0495669188465144,1.29680399567685,-2.6926399827086,0.501599565225303,-0.762640461590559,-0.762640461590516,0.0142759458891882,-1.18942580192215,2.98940955349409e-14,1.01509219140549e-15,-23.2755428628288,23.2755428628288,1885.9815906137,92.359849669809,42.6234166106416,2.09994836267228,350.877385599756,-2980.17780581321,1.02719471451116e-12,2.62608254726557e-16,0,0,0,0
0.2481,0.494287383042835,-0.678191296899863,0.399439437628435,0.563657350311132,-0.655897486699857,0.421733247828441,0.528972366676984,-0.66704439179986,0.410586342728438,-105.937948023559,58.9634197197942,60.6373001027701,-201.329447816767,-165.756489772866,-164.236632953319,-61.4535141484639,120.833560211088,1.1836121696974,-279.829824703858,-129.146549188597,1.07470106353421,-1.41039641266992,-0.377441685292368,-0.377441685292331,1.91601258885665,-0.384651105853215,-0.384651105853215,3.42125447666646,5.9541322354675,5.9541322354675,2.38388707935588,7.56812469011397,7.56812469011397,-307.267395840325,-106.793070053072,-103.599332850549,-341.283338852322,-8.31298897750914,2.25831323323162,0.503899138504752,5.97523440519853,-7.49407804029379,0.0143393811815774,-1.1862710826195,-9.52424216812798,-0.256898323241525,0.941802793832814,-109.486720247818,0.207355939310011,0.359980956003134,97.2514714077752,-0.0495423839314982,1.29763423669114,-2.71100667191519,0.505616176186729,-0.762092791145583,-0.762092791145546,0.0143393811815887,-1.1904205957643,2.61943976773049e-14,1.00782121267283e-15,-23.2664258362424,23.2664258362424,1885.24285191254,92.3032545496944,42.5770466827046,2.09838869774956,349.688508831386,-2977.50585298512,9.0319383826643e-13,5.38231285273027e-16,0,0,0,0
0.2482,0.494628757811614,-0.677595699163115,0.400035035365183,0.563894691307199,-0.655140575508544,0.422490159019754,0.529261724559407,-0.66636813733583,0.411262597192469,-105.408985816221,58.5335776490108,60.207813604769,-201.055358609151,-165.895082649668,-164.375261186358,-60.8278901670924,120.261815643263,1.18386359762306,-280.08619482283,-128.516334995551,1.07467606289983,-1.40855287375314,-0.379043619173445,-0.379043619173413,1.91818371299568,-0.382491074450995,-0.382491074450995,3.40591903460026,5.95837916062828,5.95837916062828,2.36145316470556,7.56931855283944,7.56931855283944,-306.464344425372,-107.361505000658,-104.167447581589,-340.914084989922,-8.25451935228742,2.2585396605229,0.50789699834789,5.94341358653223,-7.46113547384258,0.0144023114100118,-1.18725440508322,-9.4784475393388,-0.255794265897503,0.943172709972239,-108.955242256089,0.206276982902369,0.359451067541463,96.7474319066855,-0.0495172829951184,1.29846373244076,-2.72936281006491,0.509630839242533,-0.76153469362444,-0.761534693624408,0.0144023114100232,-1.19141445015616,2.25154664568939e-14,1.00062774229776e-15,-23.2572972598749,23.2572972598749,1884.50317735032,92.2466718698127,42.530290575905,2.09682997924959,348.502425903351,-2974.82748568215,7.79948978564006e-13,8.08418513251383e-16,0,0,0,0
0.2483,0.494968598674224,-0.676999677292881,0.400631057235417,0.564129790166486,-0.654383546811526,0.423247187716772,0.529549194420355,-0.665691612052204,0.411939122476095,-104.879639158848,58.1059943875916,59.7805858512791,-200.780279186645,-166.033170801799,-164.513384249042,-60.2051661738628,119.689922423259,1.18411497969056,-280.340073859939,-127.885945263213,1.07465137741065,-1.4067064132032,-0.380640929945136,-0.380640929945109,1.92034990438444,-0.380325237514467,-0.380325237514467,3.39057724477742,5.96260518466133,5.96260518466133,2.33903359174489,7.57047616701852,7.57047616701852,-305.659918345494,-107.927176414207,-104.732798397763,-340.545240033801,-8.19602283995314,2.25876635710122,0.51189281360529,5.91159440588039,-7.42817380144227,0.0144647365330287,-1.18823679344284,-9.43264055885457,-0.254689548836556,0.94453734058664,-108.423774928782,0.205197930766816,0.358925698358202,96.243426043067,-0.0494916180697249,1.29929247569799,-2.74770832686043,0.513643491181234,-0.760966167459603,-0.760966167459576,0.0144647365330402,-1.19240735668969,1.88590233899331e-14,9.93515095381164e-16,-23.248157179103,23.2481571791031,1883.76257060383,92.1901018380483,42.4831501464705,2.09527220970207,347.319171035588,-2972.142810564,6.57519351400886e-13,1.07290557525888e-15,0,0,0,0
0.2484,0.495306904922248,-0.676403233324005,0.401227501204294,0.564362648031203,-0.653626404412932,0.424004330115366,0.529834776476726,-0.665014818868468,0.41261591565983,-104.349912245151,57.6806670185751,59.3556139193735,-200.504226119687,-166.170752610006,-164.651000527543,-59.58533040389,119.117888971736,1.18436631168195,-280.591475699745,-127.255389868927,1.07462700323186,-1.40485705845827,-0.382233612690392,-0.38223361269037,1.92251112724962,-0.378153598393153,-0.378153598393153,3.37522913271888,5.96681029609485,5.96681029609485,2.31662846813522,7.57159759171329,7.57159759171329,-304.854138364838,-108.49008559143,-105.295386608169,-340.176806103635,-8.13750089719114,2.25899331491382,0.515886521480747,5.87977735762334,-7.39519351463713,0.0145266565091768,-1.18921823930493,-9.38682192382928,-0.253584186702487,0.945896705578739,-107.892325780308,0.204118795514803,0.358404821308327,95.7394607044744,-0.0494653911876676,1.30012045923513,-2.76604315200442,0.517654068791346,-0.760387211083545,-0.760387211083523,0.0145266565091884,-1.19339930695686,1.5226789992649e-14,9.86486587023919e-16,-23.2390056393033,23.2390056393033,1883.02103534986,92.1335446622858,42.4356272506282,2.0937153916367,346.138778448033,-2969.45193429034,5.35964172774091e-13,1.33142810789269e-15,0,0,0,0
0.2485,0.495643675847269,-0.675806369291328,0.401824365236971,0.564593266043557,-0.652869152116894,0.424761582411404,0.530118470945413,-0.664337760704111,0.413292973824188,-103.819809268839,57.2575926249996,58.9328948861255,-200.227215978712,-166.307826455037,-164.788108408032,-58.9683710922892,118.545723709354,1.18461758937928,-280.84041422681,-126.62467869004,1.07460293652864,-1.40300483695652,-0.383821662492165,-0.383821662492148,1.9246673458179,-0.375976160436576,-0.375976160436576,3.35987472394559,5.97099448345705,5.97099448345705,2.29423790153792,7.57268288598584,7.57268288598584,-304.047025247551,-109.050233830037,-105.855213521907,-339.808785319099,-8.07895498068624,2.25922052590793,0.519878059178061,5.84796293614144,-7.36219510497145,0.0145880712970046,-1.19019873427604,-9.34099233141692,-0.252478194139097,0.947250824851257,-107.360902325079,0.203039589757784,0.35788840924681,95.2355427784621,-0.0494386043812962,1.30094767582447,-2.78436721519955,0.521662508861385,-0.75979782292874,-0.759797822928723,0.0145880712970162,-1.19439029254963,1.1620487781268e-14,9.79545532326912e-16,-23.2298426858522,23.2298426858522,1882.2785752652,92.0770005504095,42.3877237446057,2.09215952758318,344.961282360623,-2966.75496352085,4.15342658680651e-13,1.58372174774997e-15,0,0,0,0
0.2486,0.49597891074087,-0.675209087229692,0.402421647298606,0.564821645345758,-0.652111793727541,0.425518940800757,0.530400278043314,-0.663660440478617,0.413970294049682,-103.289334423623,56.8367682899034,58.5124258286083,-199.94926533416,-166.444390717641,-164.924706276681,-58.3542764741753,117.973435056773,1.18486880856458,-281.086903325694,-125.993821603896,1.07457917346619,-1.40114977613612,-0.385405074433406,-0.385405074433394,1.92681852431599,-0.373792926994256,-0.373792926994256,3.34451404397848,5.97515773527614,5.97515773527614,2.27186199961434,7.57373210889823,7.57373210889823,-303.238599757783,-109.607622427738,-106.412280448073,-339.441179799869,-8.02038654712326,2.25944798203077,0.523867363901027,5.81615163581501,-7.3291790639895,0.0146489808550606,-1.19117826996273,-9.29515247877147,-0.25137158579019,0.948599718306917,-106.829512077504,0.201960326107213,0.357376435028626,94.7316791525845,-0.0494112596829607,1.30177411823831,-2.80268044614848,0.525668748179867,-0.759198001427662,-0.75919800142765,0.0146489808550724,-1.19538030505996,8.04183827201562e-15,9.72695246391022e-16,-23.2206683641263,23.2206683641263,1881.53519402664,92.0204697103038,42.3394414846303,2.09060462007121,343.786716993294,-2964.05200491521,2.95714025117558e-13,1.82952213142796e-15,0,0,0,0
0.2487,0.496312608894632,-0.674611389173942,0.403019345354356,0.565047787080014,-0.651354333049005,0.426276401479294,0.530680197987323,-0.662982861111473,0.414647873416825,-102.758491903214,56.4181910963252,58.0942038238954,-199.670390756466,-166.580443778566,-165.060792519662,-57.7430347846638,117.401031434652,1.18511996501991,-281.330956880957,-125.362828487839,1.07455571020968,-1.39929190343526,-0.386983843597067,-0.38698384359706,1.92896462697056,-0.371603901415717,-0.371603901415717,3.32914711833852,5.97930004008033,5.97930004008033,2.24950087002585,7.57474531951255,7.57474531951255,-302.428882659679,-110.162252682241,-106.966588695766,-339.073991665621,-7.96179705318705,2.25967567522959,0.527854372853443,5.7843439510244,-7.29614588323557,0.0147093851418935,-1.19215683797157,-9.24930306304692,-0.250264376299569,0.94994340584844,-106.298162551997,0.200881017174541,0.35686887150875,94.2278767143963,-0.049383359125011,1.30259977924894,-2.82098277455387,0.529672723535307,-0.758587745012784,-0.758587745012778,0.0147093851419052,-1.19636933607982,4.49256298112016e-15,9.65939044317134e-16,-23.2114827195021,23.2114827195021,1880.79089531098,91.9639523498533,42.2907823269295,2.08905067163049,342.615116565983,-2961.34316513309,1.77137488081904e-13,2.06856489552369e-15,0,0,0,0
0.2488,0.49664476960014,-0.674013277158919,0.40361745736938,0.565271692388534,-0.650596773885414,0.427033960642884,0.530958230994337,-0.662305025522166,0.415325709006132,-102.227285901321,56.0018581273031,57.67822594906,-199.390608816068,-166.715984018559,-165.196365523144,-57.1346342588697,116.828521263653,1.18537105452731,-281.57258877716,-124.731709219215,1.07453254292429,-1.39743124629209,-0.388557965066101,-0.388557965066099,1.93110561800831,-0.36940908705048,-0.36940908705048,3.31377397254664,5.98342138639781,5.98342138639781,2.22715462043381,7.57572257689088,7.57572257689087,-301.617894717389,-110.714125891256,-107.518139574084,-338.70722303603,-7.90318795556242,2.25990359745161,0.531839023239105,5.75254037614994,-7.26309605425394,0.0147692841160516,-1.19313442990912,-9.20344478139726,-0.249156580311036,0.951281907378546,-105.766861262967,0.199801675571222,0.356365691542155,93.7241423514518,-0.0493549047397969,1.30342465162864,-2.83927413011839,0.533674371716221,-0.757967052116581,-0.757967052116579,0.0147692841160635,-1.19735737720117,9.7438342480707e-16,9.5928024120613e-16,-23.2022857973563,23.2022857973563,1880.04568279501,91.9074486769423,42.2417481277307,2.08749768479072,341.446515298628,-2958.62855083418,5.96722635706823e-14,2.3005856766344e-15,0,0,0,0
