time_s,lead_position_x_m,lead_position_y_m,lead_position_z_m,trail_position_x_m,trail_position_y_m,trail_position_z_m,midpoint_position_x_m,midpoint_position_y_m,midpoint_position_z_m,lead_force_global_x_n,lead_force_global_y_n,lead_force_global_z_n,trail_force_global_x_n,trail_force_global_y_n,trail_force_global_z_n,lead_force_local_source_x_n,lead_force_local_source_y_n,lead_force_local_source_z_n,trail_force_local_source_x_n,trail_force_local_source_y_n,trail_force_local_source_z_n,lead_free_torque_global_x_nm,lead_free_torque_global_y_nm,lead_free_torque_global_z_nm,trail_free_torque_global_x_nm,trail_free_torque_global_y_nm,trail_free_torque_global_z_nm,lead_velocity_global_x_m_s,lead_velocity_global_y_m_s,lead_velocity_global_z_m_s,trail_velocity_global_x_m_s,trail_velocity_global_y_m_s,trail_velocity_global_z_m_s,resultant_force_global_source_x_n,resultant_force_global_source_y_n,resultant_force_global_source_z_n,resultant_force_local_source_x_n,resultant_force_local_source_y_n,resultant_force_local_source_z_n,equivalent_midpoint_couple_global_source_x_nm,equivalent_midpoint_couple_global_source_y_nm,equivalent_midpoint_couple_global_source_z_nm,equivalent_midpoint_couple_local_source_x_nm,equivalent_midpoint_couple_local_source_y_nm,equivalent_midpoint_couple_local_source_z_nm,lead_force_moment_midpoint_local_source_x_nm,lead_force_moment_midpoint_local_source_y_nm,lead_force_moment_midpoint_local_source_z_nm,trail_force_moment_midpoint_local_source_x_nm,trail_force_moment_midpoint_local_source_y_nm,trail_force_moment_midpoint_local_source_z_nm,force_moment_midpoint_local_source_x_nm,force_moment_midpoint_local_source_y_nm,force_moment_midpoint_local_source_z_nm,total_free_torque_global_source_x_nm,total_free_torque_global_source_y_nm,total_free_torque_global_source_z_nm,total_free_torque_local_source_x_nm,total_free_torque_local_source_y_nm,total_free_torque_local_source_z_nm,midpoint_angular_velocity_global_x_deg_s,midpoint_angular_velocity_global_y_deg_s,midpoint_angular_velocity_global_z_deg_s,club_handle_angular_velocity_deg_s,clubhead_speed_mph,angle_of_attack_deg,lag_angle_rad,lead_linear_power_w,trail_linear_power_w,lead_angular_power_w,trail_angular_power_w,killswitch_state,kill_damping_state,lead_command_torque_nm,trail_command_torque_nm
0.0789,-1.87553484541144e-08,-5.99046098028285e-08,-5.99046106375531e-08,-1.11588331938242e-08,-6.12498278509421e-08,-6.12498286433006e-08,-1.49570907675419e-08,-6.05772188263854e-08,-6.05772195551791e-08,-208.451833728414,126.637841430881,126.637772615232,199.287408549405,-128.373252805921,-128.373189432839,123.504843449662,245.505776970618,-4.86600113037279e-05,-128.09787867475,-237.204355199407,4.48115355279624e-05,0.000638481622089412,-14.2822656972642,14.2820561933643,0.000631863592550658,0.179134631185408,-0.179389993046762,9.15609746005043e-07,-8.42546929451464e-07,-8.42546927375508e-07,7.49873668524573e-07,-7.39249704964125e-07,-7.39249705524733e-07,-9.16442517900904,-1.73541137504041,-1.73541681760711,-4.59303522508778,8.30142177121157,-3.8484758191292e-06,0.00127380097900564,-1.0985498170598,1.09808373460476,-1.22855358342366e-05,-0.00131569035653965,1.5532544801638,-0.57146413716917,0.287444668953604,-226.060886462434,0.552140756901765,-0.298142576549526,200.853859050113,-0.0193233802674499,-0.0106943463299887,-6.81577137664283,0.00127034521463972,-14.1031310660788,14.1026662003175,-1.22855358515121e-05,-0.00131212909061768,19.9445105158419,-3.7901216132752e-16,-1.80942207070719e-06,1.80942208303816e-06,0.000146614700334052,1.49583728950624e-06,2.7584504635651e-06,-3.0289712361689e-07,-1167.86552517247,956.668268046368,267.407890533782,-3.35633867230042,1,1,20.198025708859,-0.253515193016927
0.079,-1.86083475504018e-08,-5.98887549218963e-08,-5.9888755751647e-08,-1.1045345062843e-08,-6.12179546392699e-08,-6.12179554303287e-08,-1.48268462500024e-08,-6.05533547800923e-08,-6.05533555085269e-08,-208.552643968052,126.243089669099,126.243020993281,199.400592803165,-127.987148959949,-127.987085685796,123.263807021558,245.305735774186,-4.85611366334416e-05,-127.85473814517,-237.013177882068,4.47415818240428e-05,0.000637551285715794,-14.2709754405615,14.2707675007602,0.000630997526375913,0.179225994123815,-0.179479725081786,9.20912181027716e-07,-8.39282796208602e-07,-8.39282794071965e-07,7.53801858710392e-07,-7.36017070399322e-07,-7.36017070903611e-07,-9.15205116488625,-1.74405929084914,-1.74406469251541,-4.59093112361169,8.29255789211848,-3.8195548533948e-06,0.00127199947240074,-1.09770792044338,1.09724504165882,-1.2263695937186e-05,-0.00131337950971122,1.55206612388786,-0.570312026967223,0.286537853267828,-225.868776193585,0.551032518205904,-0.297217963360503,200.684105505065,-0.0192795087613637,-0.010676555259102,-6.80832007821675,0.00126854881209136,-14.0917494464377,14.0912877756784,-1.22636959538946e-05,-0.00130982467615029,19.9284167341912,-3.90288035577016e-16,-1.82011086715953e-06,1.82011087952855e-06,0.000147480797142452,1.50716132041492e-06,2.76239095198146e-06,-3.02316509344945e-07,-1167.50760586912,955.952473878019,267.820942015866,-3.3658842948943,1,1,20.1820599806921,-0.253643246500679
0.0791,-1.84616318322571e-08,-5.98739897342048e-08,-5.98739905589243e-08,-1.09319529043894e-08,-6.11872606408575e-08,-6.11872614305948e-08,-1.46967923115629e-08,-6.0530625187056e-08,-6.05306259150728e-08,-208.652054267825,125.847774087499,125.847705551305,199.512389803944,-127.600491628091,-127.600428452816,123.022790058737,245.10484094903,-4.84624074871466e-05,-127.61163399938,-236.821139644975,4.4671665013597e-05,0.000636620248065352,-14.2596390498744,14.2594326728522,0.00063013062752687,0.179317878325702,-0.179569979643577,9.26214134917357e-07,-8.36016345282918e-07,-8.3601634308691e-07,7.57749188309043e-07,-7.32787235995472e-07,-7.32787236444412e-07,-9.13966446388059,-1.75271754059141,-1.75272290151089,-4.58884394064271,8.28370130405501,-3.79074251816788e-06,0.00127019643095596,-1.09686555983697,1.09640588213097,-1.22418320093659e-05,-0.00131106995762902,1.55087710959823,-0.569157960024839,0.285631907687592,-225.675904199177,0.549922292864716,-0.29629425090928,200.513650283535,-0.0192356671601673,-0.0106587948135257,-6.80087405500958,0.00126675087559187,-14.0803211715487,14.0798626932086,-1.22418320255168e-05,-0.00130752154947902,19.9122569702299,-4.0331498848166e-16,-1.83061013071051e-06,1.83061014311218e-06,0.000148331536389727,1.51838669483937e-06,2.76620072102333e-06,-3.0174213157966e-07,-1167.14013347597,955.22860253459,268.232596627594,-3.37545342294448,1,1,20.1660290082857,-0.253772038055593
0.0792,-1.8315273713027e-08,-5.98604330930914e-08,-5.98604339127242e-08,-1.08187046191147e-08,-6.11578728745023e-08,-6.11578736628983e-08,-1.45669891092235e-08,-6.05091529833442e-08,-6.05091537108846e-08,-208.750058569259,125.451897571764,125.451829174974,199.6227935582,-127.213283686559,-127.213220610117,122.781794277039,244.90309218033,-4.83638335049983e-05,-127.368568012703,-236.628240146055,4.46017790146689e-05,0.000635688530231785,-14.2482565113365,14.248051695749,0.000629262915772726,0.179410283902703,-0.179660756871177,9.31515611871872e-07,-8.32749665150137e-07,-8.3274966289611e-07,7.61716208370023e-07,-7.29562240525788e-07,-7.29562240920381e-07,-9.1272650110594,-1.76138611479463,-1.76139143514318,-4.58677373566411,8.27485203427572,-3.76205453555942e-06,0.00126839189563723,-1.09602273895992,1.09556625968817,-1.22199443568626e-05,-0.00130876175540682,1.5496874425178,-0.568001973028527,0.284726856910116,-225.48227030643,0.548810116408332,-0.295371464494799,200.342493218219,-0.0191918566202388,-0.0106410655948462,-6.79343332657507,0.00126495144600416,-14.0688462274338,14.0683909388778,-1.22199443724655e-05,-0.00130521976558207,19.8960312041531,-4.181192366812e-16,-1.8409155649456e-06,1.84091557737442e-06,0.000149166569943982,1.52951061785569e-06,2.76987891194775e-06,-3.01174738467705e-07,-1166.76310083809,954.496656366982,268.642846267126,-3.38504612001862,1,1,20.1499327720123,-0.253901567858923
0.0793,-1.81693456060579e-08,-5.98482038518936e-08,-5.98482046663861e-08,-1.07056481076701e-08,-6.11299183590017e-08,-6.11299191460382e-08,-1.44374967999839e-08,-6.04890611050246e-08,-6.04890618320302e-08,-208.846650813881,125.055463007577,125.055394749959,199.731798072391,-126.825528011563,-126.825465033921,122.540821392302,244.700489153268,-4.82654243271517e-05,-127.125541960462,-236.434479043232,4.45319177453028e-05,0.000634756153308794,-14.2368278110817,14.2366245555595,0.000628394410882679,0.179503210966452,-0.17975205690363,9.36816616089171e-07,-8.2948484428598e-07,-8.29484841975329e-07,7.65703469942834e-07,-7.2634412276348e-07,-7.26344123104763e-07,-9.11485274149006,-1.7700650039862,-1.77007028396191,-4.58472056815916,8.26601011003516,-3.73350662768039e-06,0.00126658590741048,-1.09517946153161,1.09472617799735,-1.21980332857623e-05,-0.00130645495815837,1.54849712786949,-0.566844102664796,0.28382272563262,-225.287874342565,0.547696024366882,-0.294449629416003,200.170634141812,-0.0191480782979566,-0.0106233682046502,-6.78599791246691,0.00126315056419113,-14.0573246001153,14.0568724986558,-1.21980333008276e-05,-0.00130291937943763,19.8797394161562,-4.34726996815389e-16,-1.85102287345027e-06,1.85102288590063e-06,0.000149985549673318,1.54053029453999e-06,2.77342466601176e-06,-3.00615078155749e-07,-1166.37650080055,953.756637726093,269.051682832624,-3.39466244968436,1,1,20.1337712522444,-0.254031836087926
0.0794,-1.80239199246964e-08,-5.98374208639489e-08,-5.98374216732491e-08,-1.0592831270707e-08,-6.11035241131532e-08,-6.11035248988137e-08,-1.4308375540844e-08,-6.04704724881648e-08,-6.04704732145776e-08,-208.941824943218,124.658473280622,124.658405161928,199.839397352978,-126.437227479315,-126.437164600445,122.299873120367,244.497031553023,-4.81671895937621e-05,-126.882557617978,-236.239855994435,4.44620751235426e-05,0.000633823138390079,-14.2253529352437,14.2251512383924,0.000627525132625928,0.179596659628583,-0.179843879879976,9.42117151767161e-07,-8.26223971166173e-07,-8.26223968800331e-07,7.69711524076971e-07,-7.23134921481761e-07,-7.23134921770805e-07,-9.10242759023992,-1.77875419869352,-1.77875943851672,-4.58268449761112,8.25717555858789,-3.70511451664174e-06,0.00126477850724165,-1.09433573127141,1.09388564072545,-1.21760991021514e-05,-0.00130414962099745,1.54730617087621,-0.565684385620154,0.282919538552323,-225.092716134805,0.546580052270498,-0.293528770971833,199.998072887008,-0.019104333349699,-0.0106057032445244,-6.77856783223884,0.00126134827101566,-14.0457562756151,14.0453073585124,-1.217609911669e-05,-0.00130062044602391,19.8633815864344,-4.53164485523973e-16,-1.86092775980999e-06,1.86092777227616e-06,0.000150788127445841,1.55144292996837e-06,2.7768371244724e-06,-3.00063898790462e-07,-1165.98032620844,953.008548962825,269.459098222246,-3.40430247550935,1,1,20.1175444293545,-0.254162842919855
0.0795,-1.78790690822892e-08,-5.98282029825947e-08,-5.98282037866526e-08,-1.04803020088764e-08,-6.10788171557541e-08,-6.10788179400239e-08,-1.41796854888037e-08,-6.04535100688326e-08,-6.04535107945944e-08,-209.035574898795,124.260931276581,124.260863296552,199.945585406419,-126.048384966025,-126.04832218591,122.058951177073,244.292719064776,-4.80691389449846e-05,-126.639616760577,-236.044370657587,4.43922450674325e-05,0.000632889506569341,-14.2138318699562,14.2136317303567,0.00062665510077167,0.179690630000732,-0.179936225939258,9.47417223103751e-07,-8.22969134266438e-07,-8.22969131846883e-07,7.73740921821936e-07,-7.19936675453841e-07,-7.19936675691751e-07,-9.08998949237634,-1.78745368944399,-1.78745888935724,-4.58066558350327,8.24834840718847,-3.67689392455444e-06,0.00126296973609667,-1.09349155189869,1.09304465153941,-1.21541421121161e-05,-0.00130184579903781,1.54611457676087,-0.564522858581112,0.282017320366447,-224.896795510369,0.545462235649309,-0.292608914461233,199.824809286502,-0.0190606229318444,-0.0105880713160554,-6.77114310544456,0.00125954460734067,-14.0341412399554,14.0336955044174,-1.21541421261395e-05,-0.00129832302031909,19.846957695183,-4.73457919446705e-16,-1.87062592761024e-06,1.87062594008637e-06,0.000151573955129653,1.56224572921693e-06,2.78011542858672e-06,-2.99521948518511e-07,-1165.57456990682,952.252392428077,269.865084334152,-3.41396626106124,1,1,20.1012522837152,-0.254294588531966
0.0796,-1.77348654921827e-08,-5.98206690611687e-08,-5.98206698599358e-08,-1.03681082228298e-08,-6.1055924505602e-08,-6.10559252884681e-08,-1.40514868008628e-08,-6.04382967830956e-08,-6.04382975081487e-08,-209.127894622139,123.862839881139,123.862772039501,200.050356239173,-125.659003347904,-125.658940666534,121.81805727826,244.087551373708,-4.79712820209744e-05,-126.396721163579,-235.848022690617,4.43224214950166e-05,0.00063195527894028,-14.2022646013528,14.2020660175611,0.000625784335089103,0.179785122194532,-0.180029095220518,9.52716834296849e-07,-8.19722422062499e-07,-8.19722419590748e-07,7.77792214227228e-07,-7.16751423452933e-07,-7.16751423640847e-07,-9.07753838296669,-1.79616346676503,-1.79616862703313,-4.57866388531888,8.23952868309145,-3.64886057352945e-06,0.00126115963494147,-1.09264692713281,1.09220321410617,-1.21321626217427e-05,-0.00129954354739322,1.54492235074637,-0.563359558234176,0.281116095772209,-224.700112296479,0.544342610033446,-0.291690085183143,199.65084317299,-0.0190169482007709,-0.0105704730208298,-6.76372375163781,0.00125773961402904,-14.0224794791583,14.0220369223406,-1.2132162635263e-05,-0.00129602715730137,19.8304677225972,-4.95633515223339e-16,-1.88011308043648e-06,1.88011309291664e-06,0.000152342684592857,1.57293589736179e-06,2.78325871961175e-06,-2.98989975486566e-07,-1165.15922474077,951.488170472749,270.269633066503,-3.42365386990769,1,1,20.084894795699,-0.254427073101514
0.0797,-1.75913815677235e-08,-5.98149379530082e-08,-5.9814938746438e-08,-1.02562978132184e-08,-6.10349731814943e-08,-6.10349739629454e-08,-1.39238396340212e-08,-6.04249555670216e-08,-6.04249562913084e-08,-209.218778054776,123.464201979979,123.464134276443,200.153703857698,-125.269085501163,-125.269022918537,121.577193139767,243.881528165,-4.78736284618868e-05,-126.153872602308,-235.650811751448,4.4252598324339e-05,0.000631020476596597,-14.1906511155675,14.1904540861145,0.000624912855347426,0.179880136321619,-0.180122487862798,9.58015989544362e-07,-8.16485923030081e-07,-8.16485920507692e-07,7.81865952342344e-07,-7.13581204252248e-07,-7.1358120439134e-07,-9.06507419707832,-1.80488352118402,-1.80488864209401,-4.57667946254122,8.23071641355139,-3.62103018567774e-06,0.00125934824474199,-1.09180186069315,1.09136133209267,-1.21101609371174e-05,-0.00129724292117744,1.54372949805563,-0.562194521265857,0.280215889466832,-224.502666320356,0.543221210953041,-0.290772308436507,199.476174379167,-0.018973310312857,-0.0105529089604343,-6.75630979037229,0.00125593333194368,-14.0107709792459,14.0103315982517,-1.21101609501473e-05,-0.00129373291194894,19.8139116488724,-5.19717489493618e-16,-1.88938492187419e-06,1.8893849343523e-06,0.000153093967703557,1.58351063947905e-06,2.78626613880454e-06,-2.98468727841297e-07,-1164.73428355536,950.715885447742,270.672736317459,-3.43336536561634,1,1,20.0684719456784,-0.254560296805755
0.0798,-1.74486897222582e-08,-5.98111285114508e-08,-5.98111292994985e-08,-1.01449186806934e-08,-6.10160902022283e-08,-6.1016090982255e-08,-1.37968041452787e-08,-6.0413609356678e-08,-6.04136100801413e-08,-209.308219138233,123.065020458783,123.06495289305,200.255622268455,-124.878634302012,-124.878571818139,121.336360477434,243.674649123832,-4.77761879078768e-05,-125.911072852087,-235.452737498009,4.41827694734437e-05,0.000630085120631991,-14.1789913987338,14.1787959221257,0.000624040681315835,0.179975672493626,-0.18021640400514,9.633146930442e-07,-8.13261725644906e-07,-8.1326172307348e-07,7.85962687216785e-07,-7.10428056624997e-07,-7.10428056716473e-07,-9.05259686977858,-1.81361384322838,-1.81361892508953,-4.57471237465355,8.22191162582284,-3.59341848311027e-06,0.00125753560646416,-1.09095635629908,1.09051900916585,-1.20881373643267e-05,-0.00129494397550423,1.54253602391156,-0.561027784362664,0.279316726147535,-224.304457409221,0.542098073938223,-0.289855609520266,199.300802737727,-0.0189297104244808,-0.0105353797364554,-6.74890124120173,0.00125412580194749,-13.9990157262402,13.9985795181206,-1.20881373768793e-05,-0.00129144033924,19.7972894542038,-5.45736058897301e-16,-1.89843715550884e-06,1.89843716797873e-06,0.000153827456329857,1.59396716064481e-06,2.78913682742212e-06,-2.97958953729372e-07,-1164.29973919566,949.935539703954,271.074385985179,-3.44310081175484,1,1,20.051983714026,-0.254694259821942
0.0799,-1.73068623691333e-08,-5.98093595898339e-08,-5.98093603724565e-08,-1.00340187259061e-08,-6.09994025866016e-08,-6.0999403365196e-08,-1.36704404916352e-08,-6.04043810881327e-08,-6.04043818107153e-08,-209.396211814036,122.665298203236,122.66523077499,200.356105477901,-124.487652626662,-124.487590241559,121.0955610071,243.466913935384,-4.76789699990998e-05,-125.668323688239,-235.253799588224,4.4112928860375e-05,0.000629149232140163,-14.1672854369855,14.1670915117036,0.000623167832763528,0.180071730822187,-0.180310843786586,9.68612948994269e-07,-8.10051918382699e-07,-8.10051915763877e-07,7.90082969900048e-07,-7.07294019344392e-07,-7.07294019389493e-07,-9.04010633613485,-1.8223544234255,-1.82235946656931,-4.57276268113915,8.21311434716037,-3.566041187938e-06,0.00125572176107391,-1.09011041766996,1.08967624899265,-1.20660922094567e-05,-0.00129264676548735,1.54134193353705,-0.559859384211105,0.278418630511537,-224.105485390295,0.540973234519123,-0.288940013733363,199.124728081365,-0.0188861496920208,-0.0105178859504799,-6.74149812367984,0.00125231706490336,-13.9872137061634,13.986780667917,-1.20660922215458e-05,-0.00128914949415275,19.7806011187866,-5.7371544007413e-16,-1.90726548492589e-06,1.90726549738128e-06,0.00015454280233986,1.60430266593517e-06,2.79186992672154e-06,-2.97461401297459e-07,-1163.85558450675,949.147135592287,271.474573967824,-3.45286027189084,1,1,20.0354300811142,-0.254828962327332
0.08,-1.71659719216954e-08,-5.98097500414951e-08,-5.98097508186513e-08,-9.92364584950778e-09,-6.09850373534115e-08,-6.09850381305677e-08,-1.35448088300905e-08,-6.03973936974533e-08,-6.03973944190983e-08,-209.48275002371,122.265038099021,122.264970807933,200.455147492496,-124.096143351324,-124.096081065016,120.854796444604,243.258322284838,-4.75819843757108e-05,-125.425626886086,-235.053997680019,4.40430704031769e-05,0.000628212832214814,-14.1555332164564,14.155340840957,0.000622294329459705,0.180168311418938,-0.180405807346179,9.73910761592478e-07,-8.06858589719184e-07,-8.06858587054649e-07,7.94227351441634e-07,-7.04181131183645e-07,-7.04181131183645e-07,-9.02760253121448,-1.8311052523028,-1.831110257083,-4.57083044148128,8.20432460481853,-3.53891402227191e-06,0.00125390674953718,-1.08926404852517,1.08883305524001,-1.20440257785938e-05,-0.00129035134624056,1.54014723215504,-0.558689357497689,0.277521627256059,-223.905750090799,0.539846728225873,-0.28802554637474,198.947950242777,-0.0188426292718553,-0.0105004282040944,-6.73410045736035,0.00125050716167419,-13.9753649050375,13.9749350336108,-1.20440257902338e-05,-0.00128686043166537,19.7638466228162,-6.0368184966386e-16,-1.91586561371082e-06,1.91586562614532e-06,0.000155239657601669,1.61451436042626e-06,2.79446457795984e-06,-2.96976818692229e-07,-1163.40181233371,948.350675463641,271.873292163553,-3.462643809592,1,1,20.0188110273156,-0.254964404499179
0.0801,-1.7026075382896e-08,-5.98123941403756e-08,-5.98123949120256e-08,-9.81383763846466e-09,-6.09730952943765e-08,-6.09730960700895e-08,-1.3419956455604e-08,-6.03927447174697e-08,-6.03927454381203e-08,-209.567827917494,121.864243362715,121.864176208445,200.552742535585,-123.704109678622,-123.704047491141,120.614068355044,243.048873936192,-4.7485239053795e-05,-125.182984067533,-234.853331510431,4.3973189586792e-05,0.000627275942153655,-14.1437347270341,14.1435438997516,0.000621420191628059,0.18026541432772,-0.180501294751964,9.79208120113594e-07,-8.03683402081105e-07,-8.03683399372571e-07,7.9839622485858e-07,-7.01091008447716e-07,-7.01091008403916e-07,-9.01508538190866,-1.83986631590746,-1.83987128269551,-4.56891571248944,8.19554242576133,-3.51204951725429e-06,0.00125209061348062,-1.08841725215098,1.08798943114807,-1.20219384297973e-05,-0.0012880577717503,1.53895192438038,-0.557517739324674,0.276625738546512,-223.705251399107,0.538718589094441,-0.287112230159981,198.770469109878,-0.0187991502302721,-0.0104830070473376,-6.72670826171215,0.00124869613378138,-13.9634693127063,13.9630426049996,-1.20219384410029e-05,-0.00128457320563092,19.7470259518968,-6.35650213044237e-16,-1.9242344566998e-06,1.92423446910693e-06,0.000155917772129179,1.6246001076461e-06,2.79692026746176e-06,-2.9650580429324e-07,-1162.93841695844,947.54616314802,272.270532360158,-3.47245148662109,1,1,20.0021265383137,-0.2551005864166
0.0802,-1.68871681141063e-08,-5.98172878428312e-08,-5.9817288608936e-08,-9.70459042500305e-09,-6.09635722928985e-08,-6.09635730671631e-08,-1.32958792149738e-08,-6.03904300680607e-08,-6.03904307876601e-08,-209.651440480467,121.462918534467,121.462851516674,200.648885698063,-123.311556116833,-123.311494028207,120.373377700537,242.838568968723,-4.73887355531569e-05,-124.940396240816,-234.651801132933,4.39032881637573e-05,0.00062633858407045,-14.1318899736213,14.1317006929808,0.000620545441310278,0.180363039321197,-0.180597305788011,9.84504954139809e-07,-8.00526313699304e-07,-8.00526310948475e-07,8.02589351038069e-07,-6.98023577568563e-07,-6.98023577482252e-07,-9.00255478240384,-1.84863758236583,-1.84864251153286,-4.56701854027809,8.18676783579063,-3.48544744015283e-06,0.00125027339717378,-1.08757003010131,1.08714537824979,-1.1999830729019e-05,-0.00128576609149371,1.53775601239584,-0.556344558457315,0.275730976421075,-223.503989448206,0.537588845184155,-0.286200077471236,198.592284791468,-0.0187557132731977,-0.0104656228240573,-6.71932155586491,0.0012468840253804,-13.9515269343001,13.9511033871927,-1.1999830739805e-05,-0.00128228786540185,19.730139113269,-6.69590290544969e-16,-1.93237377373176e-06,1.93237378610512e-06,0.000156577288519448,1.63456040493054e-06,2.79923786182282e-06,-2.96048357411607e-07,-1162.46539841022,946.733608391853,272.666285903949,-3.48228335752135,1,1,19.9853766210354,-0.255237507766159
